,bedroom_count,net_sqm,center_distance,metro_distance,floor,age,price,net_sqm_per_bedroom
3770,2,34.835581504744376,1609.89,129.77599719485914,18,66,90135.46186658114,17.417790752372188
3771,1,41.99153224263257,1512.02,86.92477310355062,6,66,90413.30221597572,41.99153224263257
3772,8,463.7955022784164,1462.64,152.9296205496532,3,65,91724.74707961292,57.97443778480205
3773,6,332.9553818864967,552.78,34.843995257776974,1,65,103166.31427182372,55.49256364774945
3774,5,193.9766546387433,1854.08,119.978511,2,65,91660.50916,38.79533092774866
3775,4,90.25031916099223,1144.14,61.09997976757525,11,65,98143.58085581634,22.56257979024806
3776,3,91.48357998389255,552.22,147.89308706067456,17,65,90173.23161890428,30.494526661297517
3777,3,84.80098046005408,1645.34,199.4982446268161,15,64,91945.43343364989,28.266993486684694
3778,2,87.71734379,106.08,50.07701518973771,4,64,93711.66325723656,43.858671895
3779,2,44.15895227694796,1799.26,177.49876247416464,17,64,93078.13828359012,22.07947613847398
3780,2,125.6179454876704,377.69,1.707749912735732,14,64,105407.1998450451,62.8089727438352
3781,1,36.484582901185945,1665.59,145.18567877300816,9,64,92008.45697421546,36.484582901185945
3782,1,97.65982898,1881.94,170.5541588398388,13,64,91164.17035556158,97.65982898
3783,1,49.197634669083655,475.04,183.0007262639033,10,64,95908.12594437218,49.197634669083655
3784,2,99.94534409755929,1711.2,122.75737227074444,13,63,92787.86258160224,49.97267204877964
3785,9,137.39627477977947,1669.26,201.38884140093649,1,62,101982.38515615786,15.26625275330883
3786,6,247.5966564387525,1886.63,40.70275797246547,2,62,95193.93272,41.266109406458746
3787,5,230.7577578393122,617.24,19.210096244271888,1,62,102102.85272255704,46.15155156786244
3788,4,119.70706012503376,185.98,253.0576710233805,18,62,100839.63750016948,29.92676503125844
3789,3,95.51523065355084,1546.88,123.8570150662494,16,62,97209.77295,31.83841021785028
3790,2,39.86033688189953,1451.99,81.76265914921275,17,62,93659.58464568692,19.930168440949764
3791,2,41.59091115552157,461.49,137.17885891240314,8,62,91275.51125206368,20.795455577760784
3792,9,286.0691057905651,305.82,186.5558711985557,1,61,101518.48557582696,31.785456198951678
3793,7,187.1908605107168,787.7,132.05953818764837,2,61,97399.43758,26.74155150153097
3794,4,215.09827984870964,233.39,104.96468910303844,6,61,97685.24194895216,53.77456996217741
3795,3,86.01826509511626,730.56,57.84199252510359,17,61,94517.23997704207,28.67275503170542
3796,2,146.62151488381383,1374.84,45.42392475219327,5,61,101432.59401950192,73.31075744190692
3797,2,62.014185759368885,1387.68,165.81348515201648,13,61,95738.39496817344,31.007092879684443
3798,2,188.3520545514351,1602.77,37.074729344610816,16,61,95421.81317056045,94.17602727571754
3799,1,36.27238273094004,1498.95,118.61044957719326,10,61,90524.86365691756,36.27238273094004
3800,1,37.088079024820814,1512.39,160.12344682504988,10,61,88391.59201109716,37.088079024820814
3801,8,188.2096394414272,1957.14,242.9952966635164,1,60,99980.36242557722,23.5262049301784
3802,4,101.45632218870136,1739.42,48.248789954919886,3,60,91450.73968956077,25.36408054717534
3803,2,35.42338814472107,1576.2,104.24338806806462,8,60,93154.08632,17.711694072360537
3804,2,45.57059538145462,1914.27,142.45334559459445,21,60,95163.48379432772,22.78529769072731
3805,9,378.3857004625236,1848.6,170.8832540969024,1,59,102066.94451742148,42.042855606947064
3806,7,160.77988105298004,1309.18,38.71804704587509,19,59,95968.34065978046,22.968554436140007
3807,4,129.70407658419998,1377.37,154.78214820403463,3,59,98778.97503498684,32.426019146049995
3808,4,175.91925959244176,1651.14,137.40191442634747,2,59,90950.44789178684,43.97981489811044
3809,4,77.76047898,1728.88,61.912234734462814,14,59,89053.21330164428,19.440119745
3810,4,89.91319242517578,524.23,41.67462353590314,1,59,98482.80454948012,22.478298106293945
3811,4,170.77430109515325,88.17,199.72613662780205,16,59,92726.80844864705,42.69357527378831
3812,2,37.79263610323172,1329.29,25.57129779673448,22,59,94607.00303096935,18.89631805161586
3813,1,100.96059031387492,1441.69,133.67911213513622,9,59,94286.46189771776,100.96059031387492
3814,1,36.90846624124256,1475.25,116.7993662163756,5,59,91552.08832804055,36.90846624124256
3815,1,40.35455423381299,1576.14,163.9103459,13,59,94045.63787403853,40.35455423381299
3816,6,460.21386147763474,1278.6,28.454373158090345,2,58,109077.0780040616,76.70231024627246
3817,4,159.96626072705868,918.11,5.432837261,2,58,104583.01155087058,39.99156518176467
3818,2,52.23851911989469,711.61,134.9372756,9,58,91169.00243751792,26.119259559947345
3819,2,111.1155104762938,722.1,32.74579541635278,22,58,93932.71145324208,55.5577552381469
3820,4,92.8696089,1881.74,161.3826399708049,6,57,91682.5393,23.217402225
3821,2,89.75376935244572,1285.92,40.73269598226008,16,57,90454.88715896012,44.87688467622286
3822,2,81.79972372364759,1743.61,143.16594882174016,15,57,92021.90976,40.899861861823794
3823,2,41.14238982171494,1929.84,55.46250926885442,20,57,91241.21992105962,20.57119491085747
3824,1,37.07947454014653,1782.12,25.476611076555308,7,57,87803.92813811808,37.07947454014653
3825,6,270.25993863188336,125.25,27.252416136758097,14,56,97793.79969175965,45.043323105313895
3826,4,111.24481534246372,1222.91,130.4982831649854,15,56,91148.50485363424,27.81120383561593
3827,4,46.872196062014936,1358.83,33.01190530770947,4,56,96239.47889271908,11.718049015503734
3828,2,107.6026134387827,1353.4,103.2466360832245,14,56,97327.29820146348,53.80130671939135
3829,2,47.31483311771811,1514.21,79.57479736402414,6,56,93034.4986,23.657416558859055
3830,5,193.6489959841743,127.27,13.425887930664125,17,55,98893.10741405132,38.72979919683486
3831,4,121.38977199407198,1486.31,91.32402600193636,14,55,92369.75102815568,30.347442998517995
3832,4,100.43365067159876,262.89,107.76962469517582,7,55,101248.05865715016,25.10841266789969
3833,2,116.84841903549392,1212.95,85.83556332562706,7,55,95250.31054958631,58.42420951774696
3834,2,91.37987549534812,1224.58,32.14822668144943,18,55,90660.85521410548,45.68993774767406
3835,2,34.11368097432167,1701.37,151.1690023613964,8,55,92262.64058964334,17.056840487160834
3836,2,82.97723241572592,1714.14,41.32631993181726,14,55,99914.32051,41.48861620786296
3837,2,46.19908603427224,192.1,23.30590603772982,22,55,94749.84722930772,23.09954301713612
3838,2,69.85294577193329,860.75,140.3250954505496,12,55,91451.56188481693,34.926472885966646
3839,2,138.51651796515648,87.0,142.66849548815492,15,55,98697.35092,69.25825898257824
3840,1,53.94653170142141,1460.72,22.11529222570662,22,55,96872.79996359268,53.94653170142141
3841,6,236.20197090470043,1469.41,88.55107498,1,54,91335.67246733098,39.3669951507834
3842,6,140.72876800488044,1807.91,285.4807990236068,1,54,96040.62404416472,23.454794667480073
3843,5,52.01427709772554,1999.84,232.8260351085525,9,54,90485.27069426607,10.402855419545109
3844,4,122.38195118449218,118.73,36.786126839361806,14,54,92984.01954262971,30.595487796123045
3845,3,113.3540769382036,1279.89,37.46826287828392,10,54,100288.8049080909,37.784692312734535
3846,3,119.3661313571258,1315.37,47.83676194549237,16,54,97116.25774380071,39.78871045237526
3847,2,57.49560761,1487.06,135.32387503273492,13,54,92523.57698906044,28.747803805
3848,2,37.73488289640419,1500.36,127.84838644339422,11,54,90499.48348656192,18.867441448202094
3849,2,87.54593366009749,274.75,110.05542883744047,13,54,92674.45291,43.772966830048745
3850,2,41.84846976235289,662.14,163.31277046321674,6,54,95499.33320921204,20.924234881176446
3851,1,55.29195304055276,301.7,139.27840727827123,10,54,95664.15406336276,55.29195304055276
3852,4,218.84257025848228,207.55,67.26881483812669,7,53,98053.66664711406,54.71064256462057
3853,3,98.56410158605792,1214.41,97.34204374,23,53,95939.87412224998,32.854700528685974
3854,3,102.12663838596038,1471.23,85.65404925612076,14,53,96553.53052589158,34.042212795320125
3855,2,88.45230835888663,1155.18,21.968465197180457,17,53,95773.12684,44.22615417944331
3856,2,112.79361109264852,1189.39,213.8736071,15,53,91957.73608,56.39680554632426
3857,2,110.08563511483575,1639.24,20.62725859910189,7,53,95375.39854378598,55.04281755741788
3858,1,34.210653800481985,1276.87,118.6246934682622,12,53,88591.87020503759,34.210653800481985
3859,1,42.194783181054994,1597.68,130.9880615249869,8,53,89851.37593,42.194783181054994
3860,1,39.65758069427892,1777.2,145.62579518107458,11,53,95565.60295045526,39.65758069427892
3861,1,74.96316361741785,1797.25,107.57687739401568,4,53,89828.51008073597,74.96316361741785
3862,6,179.2460768852374,1472.03,108.48285376376931,2,52,106517.05917254782,29.874346147539566
3863,5,174.24939612949828,1682.87,137.32673700650545,9,52,96586.68165833104,34.849879225899656
3864,4,189.43780189446144,1596.13,66.70075691630413,7,52,96729.02293874908,47.35945047361536
3865,4,109.22492172041066,196.16,79.54316793964398,21,52,92802.16505230432,27.306230430102666
3866,4,79.8980062,350.67,134.75670516712367,17,52,92497.28926,19.97450155
3867,2,34.81538216061246,1209.04,24.23491485862341,17,52,91026.05951505562,17.40769108030623
3868,2,39.41732468,1287.94,55.982761437730346,14,52,91267.49550613663,19.70866234
3869,2,45.507561264179024,1664.57,113.04174600529916,7,52,91531.64907201182,22.753780632089512
3870,2,41.14295541874758,1953.44,90.84133783315346,20,52,103217.92044614104,20.57147770937379
3871,2,53.832370114398586,262.1,183.9001313799845,15,52,92645.64036,26.916185057199293
3872,9,80.37578288111682,1134.84,210.7100258,2,51,95368.07237550158,8.930642542346312
3873,9,575.0128876983048,1557.53,190.66632132341925,2,51,104742.0052536469,63.8903208553672
3874,8,220.3589928750308,106.61,149.4244181293919,2,51,104486.33380191104,27.54487410937885
3875,7,117.41668459716504,1244.51,128.7311122029111,2,51,94192.24908443545,16.77381208530929
3876,4,100.83536688721432,656.09,112.03501398657508,10,51,94601.55929210004,25.20884172180358
3877,3,159.12110311039763,819.14,88.90395496593186,14,51,100868.95509023024,53.040367703465876
3878,2,111.57896672337674,1431.42,175.7613477407534,16,51,93716.05116258384,55.78948336168837
3879,2,91.44836749500736,677.97,23.420211262424004,22,51,96554.17177023894,45.72418374750368
3880,1,43.02002437594377,1145.53,120.15427481170418,12,51,90196.79351929888,43.02002437594377
3881,1,23.75524116890124,1216.37,82.89196642071883,13,51,92284.86088213028,23.75524116890124
3882,10,419.6780558195077,1041.33,73.94110763878722,2,50,99976.65286054809,41.96780558195077
3883,9,164.32215207373804,1618.73,129.80424637299873,16,50,99654.32054750448,18.258016897082005
3884,7,174.03857288450618,1789.38,58.37471915176537,10,50,92548.99721935086,24.86265326921517
3885,7,186.79667794617689,88.2,203.6885871534368,2,50,97225.87955084562,26.685239706596697
3886,6,178.52093827235518,1792.6,41.50056006058156,2,50,91230.52854,29.753489712059196
3887,6,473.52101971508495,263.33,75.56544019115033,1,50,100368.44377474184,78.92016995251416
3888,4,186.2161703359921,604.54,226.6782466535153,23,50,98364.12179003123,46.554042583998026
3889,3,131.00949309722444,1570.12,108.99071675370016,20,50,93787.14919,43.66983103240815
3890,3,165.65003054345897,1874.14,251.39024282527905,1,50,99022.23382032274,55.216676847819656
3891,3,94.11657709856208,438.15,56.12847514861458,18,50,98012.89672,31.37219236618736
3892,2,46.18838275397366,1463.14,62.46917294951467,19,50,97319.93506595147,23.09419137698683
3893,2,87.99543750388509,149.27,91.24842705215964,13,50,96743.83793,43.99771875194254
3894,1,41.998452446224135,124.83,24.54120652251635,11,50,96623.87655847517,41.998452446224135
3895,1,28.66694353884062,1514.46,121.18237910559344,13,50,90889.09647759996,28.66694353884062
3896,1,38.684107002543904,428.24,77.78844093491128,13,50,90755.90514207154,38.684107002543904
3897,10,471.0666776145068,1231.15,169.3143521,2,49,105053.3278149654,47.10666776145068
3898,6,207.5456328958256,1165.2,136.25638674836054,2,49,95728.08684,34.59093881597094
3899,6,256.8015196058988,751.13,201.3043302125392,1,49,99304.51666755392,42.8002532676498
3900,5,195.6561962888803,1090.23,25.034203067570232,9,49,100062.50687450824,39.13123925777606
3901,5,169.82336099429793,1386.58,119.31338015960328,2,49,102691.61567905008,33.96467219885959
3902,3,43.32192135505733,800.06,128.85226767539328,13,49,93005.3802,14.440640451685775
3903,2,103.24811899984408,1308.64,41.52540551252709,17,49,97855.43771543218,51.62405949992204
3904,2,36.45380176824906,1501.18,91.76223584,18,49,90838.30437864127,18.22690088412453
3905,2,55.76761337449385,280.24,39.33716797566659,21,49,95109.87731429994,27.883806687246924
3906,2,86.92534917191895,733.52,175.83060719877693,8,49,98322.69344347088,43.462674585959476
3907,10,291.90329829073147,341.24,152.91082753578843,2,48,95816.79086442494,29.190329829073146
3908,10,443.1671893643812,633.52,212.57455818919027,2,48,101777.29685701484,44.31671893643812
3909,9,373.1985865418481,955.68,130.96470806307022,2,48,104391.98081053296,41.4665096157609
3910,8,351.5548771493894,340.24,216.0290906929769,2,48,95211.67308955258,43.94435964367368
3911,6,196.4900089252816,1149.49,199.53954837164537,7,48,100131.51525275513,32.74833482088027
3912,5,153.77992321818772,857.72,138.72518084933847,2,48,99632.78465966885,30.755984643637543
3913,4,330.90659776180934,295.63,81.98582334733663,2,48,99887.23245756616,82.72664944045233
3914,3,89.86542735124758,848.76,121.5556803232795,5,48,92374.58813,29.95514245041586
3915,2,49.16740181161992,1437.23,32.59393756370752,4,48,89472.62707146874,24.58370090580996
3916,2,172.26949046314624,1749.92,221.9029391622548,2,48,91651.41828818756,86.13474523157312
3917,2,55.77027635803094,46.49,36.96305777581285,5,48,92501.63273675527,27.88513817901547
3918,2,98.93685813195567,798.32,72.16259316041803,15,48,100811.98158943032,49.46842906597784
3919,1,37.4745757,339.24,218.4430249019365,10,48,90693.80327535346,37.4745757
3920,11,263.4247325787437,1278.2,74.16606855063628,1,47,105475.93964852903,23.947702961703975
3921,10,557.8578384128715,1999.84,215.4295039145317,1,47,93420.75832134378,55.78578384128715
3922,9,236.31296133927705,1380.87,67.77132164261104,1,47,98553.24849813928,26.256995704364115
3923,8,482.3857167643632,988.1,71.04116188146457,1,47,99993.92433896796,60.2982145955454
3924,6,182.55903952211847,790.7,144.4334182001917,1,47,96772.25873740582,30.426506587019745
3925,6,407.24638235108415,90.29,24.629149307569293,1,47,100035.31048167328,67.87439705851402
3926,4,176.95053901024067,11.8,112.6425631326582,16,47,101406.03148197805,44.23763475256017
3927,4,98.29623705645022,1148.66,27.493665521152653,13,47,97794.05244389466,24.574059264112556
3928,4,129.1183356353227,1385.26,22.07760805742319,9,47,94800.55956,32.27958390883067
3929,4,219.4505989032856,1533.23,98.10384776786128,2,47,102244.5433527188,54.8626497258214
3930,4,99.17941601755388,217.7,116.2546439557205,6,47,99848.49631,24.79485400438847
3931,3,148.49649344990505,1796.11,188.5101430666845,2,47,94244.02547617212,49.498831149968346
3932,2,89.12673325022212,1591.63,140.66567813343062,8,47,90895.55530973549,44.56336662511106
3933,2,81.63222250548179,739.89,207.1767877231128,16,47,95645.07776335056,40.816111252740896
3934,1,55.305605316353706,1278.78,20.64976529,3,47,92661.59914,55.305605316353706
3935,1,17.512546318881693,1652.61,134.25462778633684,17,47,89884.68756766574,17.512546318881693
3936,1,38.663417722913486,425.28,93.00495482994734,5,47,91716.62412,38.663417722913486
3937,10,260.3005205084136,1873.96,189.5756535035412,2,46,91526.50067839056,26.030052050841363
3938,10,281.22478370458947,771.39,77.86467669162668,2,46,97305.24841,28.122478370458946
3939,6,132.98095115635851,1844.94,44.29680741,1,46,94103.26512,22.163491859393087
3940,5,170.00674677024043,743.83,135.64950488100433,21,46,96373.37694998078,34.00134935404809
3941,4,134.38556842399635,937.79,213.65533040922924,16,46,101322.17587801712,33.59639210599909
3942,3,85.74602539263702,1783.86,158.70624083059022,8,46,98184.36792,28.58200846421234
3943,3,112.96262643765446,389.0,110.77495977485984,6,46,95945.75772214153,37.65420881255149
3944,2,44.70969174193513,1124.94,137.31869452126642,14,46,95207.50906845096,22.354845870967566
3945,2,60.79153662940551,1786.01,228.0872221533316,15,46,97306.75972286324,30.395768314702757
3946,2,96.58225088,1794.58,148.61258644890503,7,46,100326.60710529784,48.29112544
3947,2,36.72901175747183,64.28,19.056175060420525,14,46,91565.22513655502,18.364505878735915
3948,2,65.85319272531957,724.7,106.72253485182966,3,46,91632.22534387824,32.92659636265979
3949,1,49.05199018538758,226.44,54.34960532788341,8,46,98093.13130457104,49.05199018538758
3950,10,314.0324167594565,1206.44,153.64473578598455,2,45,104022.42299673113,31.40324167594565
3951,7,239.8894583,101.61,14.24334128965961,2,45,96020.42046883392,34.26992261428571
3952,6,188.04470784250984,1393.82,158.70151360572976,2,45,98803.57331905584,31.340784640418306
